INSTITUTION,EFFDT,EFF_STATUS,ACAD_PROG,DESCR,DESCRSHORT,ACAD_CAREER,ACAD_GROUP
SISE,00:00.0,A,GREST,GESTION DE RESTAURANTES,GES. REST.,EXTS,EXTS
SISE,00:00.0,A,GRHH,GESTIÓN DE RECUERSOS HUMANOS,GESTRHH,PRGS,GESTN
SISE,00:00.0,A,GSPRO,REINVENTA TU NEGOCIO APL SCRUM,GSPRO,VIRT,EXTS
SISE,00:00.0,A,GSRES,GESTIÓN DE REDES SOCIALES,GSRES,VIRT,EXTS
SISE,00:00.0,A,GSTRN,Gastronomía,GSTRN2024,PRGS,PRGS
SISE,00:00.0,A,GSTRO,GASTROMI,GASTROMI,VIRT,EXTS
SISE,00:00.0,A,GTDIG,GEST. EN PROYEC. EN TRANS. DIG,GESTTDIG,VIRT,EXTS
SISE,00:00.0,I,GTTIA,GEST. TRIBUT. Y TECNOL. DE IA,GETTIA,VIRT,EXTS
SISE,00:00.0,I,GYGCU,GASTRONOMÍA DCB 2024,GASTR2024,PRGS,PRGS
SISE,00:00.0,A,GYGEC,GASTRON. Y GESTIÓN CULINARIA,GASYGECU,PRGS,HOYAC
SISE,00:00.0,A,HETEC,HERRAMIENTAS TECNOLÓGICAS,HER. TECN.,VIRT,EXTS
SISE,00:00.0,A,IAADP,IA PARA ADOLESCENTE (P),IAADP,VIRT,EXTS
SISE,00:00.0,A,IAADV,IA PARA ADOLESCENTE (V),IAADV,VIRT,EXTS
SISE,00:00.0,A,IAEMP,INTELIG. ARTI. P.EMPRENDEDORES,IAEMPREN,VIRT,EXTS
SISE,00:00.0,A,IANEG,INT. ARTIFI. APLI. A LOS. NEG.,IAAPLNEG,VIRT,EXTS
SISE,00:00.0,A,IAPNE,INTELIG. ARTIF. PARA LOS NEG.,INARPNEG,VIRT,EXTS
SISE,00:00.0,I,ICISE,INGENIERÍA DE CIBERSEGURIDAD,INGCISE,PRGS,TCINF
SISE,00:00.0,A,ICNA,INSTRUCTOR CISCO NETWORK ACADE,ICNA,EXTS,EXTS
SISE,00:00.0,A,IDIES,INTROD. AL DISEÑO DE ESPACIOS,INTDISESPA,VIRT,EXTS
SISE,00:00.0,A,IIACP,ING. INTENSIVO AVANZ. CAR. (P),ININAVCAP,VIRT,EXTS
SISE,00:00.0,A,IIBCP,INGLES INTENSIVO BAS. CAR. (P),ININBACAP,VIRT,EXTS
SISE,00:00.0,A,IIICP,ING. INTENS. INTERM. CAR (P),INININCAP,VIRT,EXTS
SISE,00:00.0,A,IIISP,ING. INTEN. INTER. SUP. PRES.,INININSUPR,VIRT,EXTS
SISE,00:00.0,A,IISCP,ING. REG. INTER. SUP. CA (P),INREINSUCP,VIRT,EXTS
SISE,00:00.0,A,IMYAH,IMPLEMENTACIÓN Y ADM HOTELES,IMYAH,VIRT,EXTS
SISE,00:00.0,A,IN-EJ,INGLES-EJERCITO,ING-EJERC,VIRT,EXTS
SISE,00:00.0,A,INBBA,INGLES BECA BÁSICO,INGBEBASIC,VIRT,EXTS
SISE,00:00.0,A,INBIN,INGLÉS BECA INTERMEDIO,INBEINTER,VIRT,EXTS
SISE,00:00.0,A,INBOL,INVERSIÓN EN BOLSA,INV. EN BO,VIRT,EXTS
SISE,00:00.0,A,INBSI,INGLES BASICO SUPER INTENSIVO,INBSI,VIRT,EXTS
SISE,00:00.0,A,INGAV,INGLES AVANZADO,ING AVA,CIDS,CIDIO
SISE,00:00.0,A,INGBA,INGLES BASICO,ING BAS,CIDS,CIDIO
SISE,00:00.0,A,INGCA,INGLES PARA CARRERAS,INGLESCARR,CIDS,CIDIO
SISE,00:00.0,A,INGEJ,INLES BASICO EJERCITO,INBAEJTO,VIRT,EXTS
SISE,00:00.0,A,INGIN,INGLES INTERMEDIO,ING INT,CIDS,CIDIO
SISE,00:00.0,A,INGRE,INGLES REGULAR -2018,INGLREG18,CIDS,CIDIO
SISE,00:00.0,A,INGSA,INGLES SABATINO AVANZADO,ING SAB AV,CIDS,CIDIO
SISE,00:00.0,A,INGSB,INGLES SABATINO BASICO,ING SAB BA,CIDS,CIDIO
SISE,00:00.0,A,INGSI,INGLES SABATINO INTERMEDIO,ING SAB IN,CIDS,CIDIO
SISE,00:00.0,A,INGTS,INGLÉS INTERMEDIO PARA TITS,INGTS,VIRT,EXTS
SISE,00:00.0,A,INIAD,INGLES INTENSIVO AVANZADO,INIAD,VIRT,EXTS
SISE,00:00.0,A,INIAP,INGLES INTENSIVO AVANZADO PRE,IN.IN.AV P,VIRT,EXTS
SISE,00:00.0,A,INIBP,INGLES INTENSIVO BASICO PRES.,IN.IN.BA.P,VIRT,EXTS
SISE,00:00.0,A,INICA,ING INTENSIVO CARRERA AVANZADO,INICA,VIRT,EXTS
SISE,00:00.0,A,INICE,INGL. INTENSIVO CARRERA BÁSICO,INICE,VIRT,EXTS
SISE,00:00.0,A,INICH,ING INT. CAR. INTERM. SUPERIOR,INICH,VIRT,EXTS
SISE,00:00.0,A,INICI,ING INTEN. CARRERA INTERMEDIO,INICI,VIRT,EXTS
SISE,00:00.0,A,INIEL,INGLES INTENSIVO BÁSICO,INIEL,VIRT,EXTS
SISE,00:00.0,A,INIHI,INGLES INT INTERMEDIO SUPERIOR,INIHI,VIRT,EXTS
SISE,00:00.0,A,INIIN,INGLES INTENSIVO INTERMEDIO,INIIN,VIRT,EXTS
SISE,00:00.0,A,INIIP,ING. INTENSIVO INTERMEDIO PRE.,INININPR.,VIRT,EXTS
SISE,00:00.0,A,INJB,INGLES JUNIOR BEGGINER,INJB,VIRT,EXTS
SISE,00:00.0,A,INJBA,INGLES JUNIOR BRAINY,INJBA,VIRT,EXTS
SISE,00:00.0,A,INJG,INGLES JUNIOR GENIUS,INJG,VIRT,EXTS
SISE,00:00.0,A,INJR,INGLES JUNIOR ROOKIE,INJR,VIRT,EXTS
SISE,00:00.0,A,INJRS,INGLES JUNIORS,INGJUNRS,VIRT,EXTS
SISE,00:00.0,A,INJS,INGLES JUNIOR SKILLED,INJS,VIRT,EXTS
SISE,00:00.0,A,INJT,INGLES JUNIOR TALENTED,INJT,VIRT,EXTS
SISE,00:00.0,A,INLEV,INTERMEDIATE LEVEL INTENSIVO,INTERLEVEL,CIDS,CIDIO
SISE,00:00.0,A,INNOV,EEJEC-INNOVACION Y DESIGN T,EEJEC-INNO,EEJE,EEJEC
SISE,00:00.0,A,INRAD,INGLES REGULAR AVANZADO,INRAD,VIRT,EXTS
SISE,00:00.0,A,INRAP,INGLES REGULAR AVANZADO PRES.,IN.RE.AV.P,VIRT,EXTS
SISE,00:00.0,A,INRBP,INGLES REGULAR BÁSICO PRES.,IN.RE.BA.P,VIRT,EXTS
SISE,00:00.0,A,INRCA,ING. REGULAR CARRERA AVANZADO,INRCA,VIRT,EXTS
SISE,00:00.0,A,INRCE,INGLES REGULAR CARRERA BÁSICO,INRCE,VIRT,EXTS
SISE,00:00.0,A,INRCH,ING. REG CAR INTERM. SUPERIOR,INRCH,VIRT,EXTS
SISE,00:00.0,A,INRCI,INGLES REG CARRERA INTERMEDIO,INRCI,VIRT,EXTS
SISE,00:00.0,A,INREL,INGLES REGULAR BÁSICO,INGLES,VIRT,EXTS
SISE,00:00.0,A,INRHI,INGLES REG INTERMEDIO SUPERIOR,INRHI,VIRT,EXTS
SISE,00:00.0,A,INRIN,INGLES REGULAR INTERMEDIO,INRIN,VIRT,EXTS
SISE,00:00.0,A,INRIP,INGL. REGULAR INTERMEDIO PRES.,IN.RE.IN.P,VIRT,EXTS
SISE,00:00.0,A,INSCP,ING. INT. INTER. SU. CA (P),INININSCP,VIRT,EXTS
SISE,00:00.0,A,INTAC,LA INTEL. ARTIF. EN LAS COMUNI,INTARCOM,VIRT,EXTS
SISE,00:00.0,A,INTIT,INGLES INTENSIVO TITULACION,INTITULACI,CIDS,CIDIO
SISE,00:00.0,A,INTLE,B INTERMEDIATE LEVEL,A INT LEVE,CIDS,CIDIO
SISE,00:00.0,I,INTRE,INGLES JUNIOR ELEMENTARY,INTRE,VIRT,EXTS
SISE,00:00.0,I,INTRI,INGLES JUNIOR INTERMEDIATE,INTRI,VIRT,EXTS
SISE,00:00.0,I,INTRU,INGLES JUNIOR UPPER INTERMEDIA,INTRU,VIRT,EXTS
SISE,00:00.0,A,INYCT,INYECTOTERAPIA,INYCT,EXTS,EXTS
SISE,00:00.0,A,INYEC,INYECTABLES,INYECTAB,VIRT,EXTS
SISE,00:00.0,A,INYET,INYECTOTERAPIA,INYECTOTE,VIRT,EXTS
SISE,00:00.0,A,IRACP,INGLES REG. AVANZADO CAR. (P),INREAVCAP,VIRT,EXTS
SISE,00:00.0,A,IRBCP,INGLES REG. BAS. CARRERA (P),I.RE.B.C.P,VIRT,EXTS
SISE,00:00.0,A,IRICP,ING. REG. INTERMEDIO CAR. (P),INREINCAP,VIRT,EXTS
SISE,00:00.0,A,IRISP,ING. REGUL. INTERM. SUP. PRE.,IN.R.I.S.P,VIRT,EXTS
SISE,00:00.0,A,ITAR1,ITALIANO REGULAR AVANZADO C1,ITARC1,VIRT,EXTS
SISE,00:00.0,A,ITBI1,ITALIANO INTENSIVO BÁSICO,ITBIA1,VIRT,EXTS
SISE,00:00.0,I,ITBI2,ITALIANO INTENSIVO BÁSICO A2,ITBIA2,VIRT,EXTS
SISE,00:00.0,A,ITBR1,ITALIANO REGULAR BÁSICO A1,ITBRA1,VIRT,EXTS
SISE,00:00.0,A,ITBR2,ITALIANO REGULAR BÁSICO A2,ITBRA2,VIRT,EXTS
SISE,00:00.0,A,ITIA1,ITALIANO INTENSIVO AVANZADO C1,ITIA1,VIRT,EXTS
SISE,00:00.0,A,ITIA2,ITALIANO INT AVANZADO C1 NVL 5,ITIA2,VIRT,EXTS
SISE,00:00.0,A,ITII1,ITALIANO INTENSIVO INTERMEDIO,ITIIB1,VIRT,EXTS
SISE,00:00.0,I,ITII2,ITALIANO INTENSIVO INTERMED B2,ITII2,VIRT,EXTS
SISE,00:00.0,A,ITIR1,ITALIANO REGULAR INTERMEDIO B1,ITIR1,VIRT,EXTS
SISE,00:00.0,A,ITIR2,ITALIANO REGULAR INTERMEDIO B2,ITIRB2,VIRT,EXTS
SISE,00:00.0,A,JBYPF,"JUGOS, BEB. Y PRODUCT. FRIOS",JUBEPROF,VIRT,EXTS
SISE,00:00.0,A,LBSCP,LIB. BZR. SHW.EVNT.CTG.Y.PIÑAT,LIBASHCP,VIRT,EXTS
SISE,00:00.0,A,LCOM,LOCUCIÓN COMERCIAL,LOCCOM,EXTS,EXTS
SISE,00:00.0,A,LETNG,LETTERING,LETTERING,VIRT,EXTS
SISE,00:00.0,A,LSEPE,LENGUA DE SEÑAS PERUANA,LENSEÑPER,VIRT,EXTS
SISE,00:00.0,A,LSEPP,LENGUA DE SEÑAS PERUANA PRES.,LENSEPEP,VIRT,EXTS
SISE,00:00.0,A,LSPPV,LENGUA DE SEÑAS PERUANA VIRTUA,LE.SE.PE.V,VIRT,EXTS
SISE,00:00.0,A,MACON,MANEJO DE CONFLICTOS,MAN. CONF.,VIRT,EXTS
SISE,00:00.0,A,MAMOD,MARCA DE MODA,MARC. MODA,VIRT,EXTS
SISE,00:00.0,A,MARKT,MARKETING,MARKETING,PRGS,GESTN
SISE,00:00.0,A,MASAB,MANIP. SEGURA DE ALIM.  Y BEBI,MASEALBE,VIRT,EXTS
SISE,00:00.0,A,MASOT,MASOTERAPIA,MASOTERAPI,EXTS,EXTS
SISE,00:00.0,A,MCCAP,MAN. DE. CRIS. CONDU.Y.AGI.PSC,MACCAPSI,VIRT,EXTS
SISE,00:00.0,A,MCYCE,MANT. DE COM. Y CABLEA. ESTRU.,MACOCAES,VIRT,EXTS
SISE,00:00.0,A,MET A,EEJEC-METODOLOGIAS AGILES,EEJEC-METO,EEJE,EEJEC
SISE,00:00.0,A,MKD3M,MARKETING DIGITAL 3M,MKD3M,VIRT,EXTS
SISE,00:00.0,A,MKDIA,MARKETING.DIGT.Y CREA.CONTE.IA,MKTDICIA,VIRT,EXTS
SISE,00:00.0,A,MKTDG,MARKETING DIGITAL,MKTDG,VIRT,EXTS
SISE,00:00.0,A,MRCRM,ESP EN MARK RELACIONAL CRM,EMRCRM,VIRT,EXTS
SISE,00:00.0,A,NSDDP,NUT. SALUD. DIET. Y DEPORTIVA,NSDYDPRE,VIRT,EXTS
SISE,00:00.0,A,NUTSA,NUTRICIÓN SALUDABLE,NUTRISAL,VIRT,EXTS
SISE,00:00.0,A,OADCE,OPER. DE ADUAN. Y COM. EXTER.,OP.AD.C.E.,VIRT,EXTS
SISE,00:00.0,A,OAV16,ESPECIALISTA EN OFFICE 2016 AV,ESPECIALIS,EXTS,EXTS
SISE,00:00.0,A,OFAV3,OFFICE AVANZADO 3 MESES,OFFAVA 3M,EXTS,EXTS
SISE,00:00.0,A,OFAVI,OFFICE AVANZADO INTENSIVO,OFFAVA,EXTS,EXTS
SISE,00:00.0,A,OFES3,OFFICE ESTANDAR 3 MESES,OFF 3M,EXTS,EXTS
SISE,00:00.0,A,OFESI,OFFICE ESTANDAR INTENSIVO,OFF INT,EXTS,EXTS
SISE,00:00.0,A,OFF16,ESPECIALISTA EN OFFICE 2016,ESPECIALIS,EXTS,EXTS
SISE,00:00.0,A,OFFGE,OFFICE DE GESTION,OFF GEST.,EXTS,EXTS
SISE,00:00.0,A,OFFIN,OFFICE INTERMEDIO,OFFINTER,VIRT,EXTS
SISE,00:00.0,A,OFIAV,OFIMÁTICA INTERMEDIO-AVANZADO,OFINTAVA,VIRT,EXTS
SISE,00:00.0,A,PA,PERIODISMO AUDIOVISUAL,PER AUDIO,PRGS,PUBLI
SISE,00:00.0,A,PA-EJ,PERIODISMO-EJERCITO,PA-EJE,PREJ,DISEC
SISE,00:00.0,A,PAINP,PATRONAJE INDUSTRIAL PRESENC.,PAINDPRES,VIRT,EXTS
SISE,00:00.0,I,PAMKT,MARKETING,PAMKT,PRGS,GESTN
SISE,00:00.0,A,PANAD,PANADERIA,PANAD,VIRT,EXTS
SISE,00:00.0,A,PANAV,PANADERÍA (V),PANADERÍA,VIRT,EXTS
SISE,00:00.0,A,PANDE,PANADERÍA,PANADERA,VIRT,EXTS
SISE,00:00.0,I,PANDR,PANADERÍA,PANDR,EXTS,EXTS
SISE,00:00.0,A,PASTL,PASTELERÍA,PASTL,VIRT,EXTS
SISE,00:00.0,A,PASTP,PASTELERÍA PRESENCIAL,PAST. PRES,VIRT,EXTS
SISE,00:00.0,A,PAYCO,PATRONAJE Y CONFECCIÓN,PATRYCONF,VIRT,EXTS
SISE,00:00.0,I,PBPCK,POWER BI PACK,PBPCK,VIRT,EXTS
SISE,00:00.0,A,PDEBO,PROG PARA EL DESA BODEGAS,DES BODEG,EXTS,EXTS
SISE,00:00.0,A,PEFEC,PRESENTACIONES EFECTIVAS,PRESEFEC,VIRT,EXTS
SISE,00:00.0,A,PEMAR,PESCADOS Y MARISCOS,PEMAR,VIRT,EXTS
SISE,00:00.0,A,PESMA,PESCADOS Y MARISCOS,PESCAMAR,VIRT,EXTS
SISE,00:00.0,A,PESPV,PROGRAMA DE ESP EN VENTAS,PESPV,VIRT,EXTS
SISE,00:00.0,A,PEYMP,PESCADOS Y MARISCOS PRESENCIAL,PE. MA. PR,VIRT,EXTS
SISE,00:00.0,A,PICI,PICI-PROG INTEG DE COMPUTACIÓN,PICI,EXTS,EXTS
SISE,00:00.0,A,PIGMG,PRO. INT. DE GES. MU. Y GO. L.,PIGMGLOL,VIRT,EXTS
SISE,00:00.0,A,PLERA,PLAN DE LECTURA RÁPIDA,PL. LE. RA,VIRT,EXTS
SISE,00:00.0,A,PNDRA,PANADERÍA (P),PANADERÍA,VIRT,EXTS
SISE,00:00.0,A,PODOL,PODOLOGIA,PODOLOGIA,EXTS,EXTS
SISE,00:00.0,A,POFRI,POSTRES FRIOS,POSTFRIOS,VIRT,EXTS
SISE,00:00.0,A,POIA1,PORTUGUES INTENSIVO AVANZAD C1,POIA1,VIRT,EXTS
SISE,00:00.0,A,POIB1,PORTUGUES INTENSIVO BÁSICO A1,POIB1,VIRT,EXTS
SISE,00:00.0,A,POIB2,PORTUGUES INTENSIVO BÁSICO A2,POIB2,VIRT,EXTS
SISE,00:00.0,A,POII1,PORTUGUES INTENSIVO INTERME B1,POII1,VIRT,EXTS
SISE,00:00.0,A,POII2,PORTUGUES INTENSIVO INTERME B2,POII1,VIRT,EXTS
SISE,00:00.0,A,PORA1,PORTUGUES REGULAR AVANZADO C1,PORA1,VIRT,EXTS
SISE,00:00.0,A,PORB1,PORTUGUES REGULAR BÁSICO A1,PORB1,VIRT,EXTS
SISE,00:00.0,A,PORB2,PORTUGUES REGULAR BÁSICO A2,PORB2,VIRT,EXTS
SISE,00:00.0,A,PORI1,PORTUGUES REGULAR INTERMED B1,PORI1,VIRT,EXTS
SISE,00:00.0,A,PORI2,PORTUGUES REGULAR INTERMED B2,PORI2,VIRT,EXTS
SISE,00:00.0,A,PPGYS,"PANA, PASTE, GOLO Y SNACKS",PANPGOSN,VIRT,EXTS
SISE,00:00.0,I,PPMKT,MARKETING - PROV.,MRKTPROV,PRGS,GESTN
SISE,00:00.0,A,PPOST,PRODUCE TU PODCAST,PRODPDST,VIRT,EXTS
SISE,00:00.0,I,PPSCA,"PORT. DE PROD., SERV. Y CANAL.",PPSCA,VIRT,EXTS
SISE,00:00.0,A,PRAUP,PRIMEROS AUXILIOS PRESENCIAL,PRI. AUX.P,VIRT,EXTS
SISE,00:00.0,A,PRAUX,PRIMEROS AUXILIOS,PRAUX,VIRT,EXTS
SISE,00:00.0,A,PRCOB,PROGR. EN COCT. CREA. OP.BARES,POCTBARS,VIRT,EXTS
SISE,00:00.0,A,PRDCE,PROGRAMACIÓN DESDE CERO,PRO. CERO,VIRT,EXTS
SISE,00:00.0,A,PREGC,ING REG. CARRERA PRINCIPIANTE,PREGC,VIRT,EXTS
SISE,00:00.0,A,PREIN,INGLES INTENSIVO PRINCIPIANTE,PREIN,VIRT,EXTS
SISE,00:00.0,A,PRERE,INGLES REGULAR PRINCIPIANTE,PRERE,VIRT,EXTS
SISE,00:00.0,A,PRGIN,PROGRAMA DE INGLES,PROG ING,CIDS,CIDIO
SISE,00:00.0,A,PRIC3,ING INT CARR PRINCIPIANTE C3,PRIC3,VIRT,EXTS
SISE,00:00.0,A,PRIN3,ING INT PRINCIPIANTE CICLO 3,PRIN3,VIRT,EXTS
SISE,00:00.0,A,PRINC,ING INTENS. CARR. PRINCIPIANTE,PRINC,VIRT,EXTS
SISE,00:00.0,A,PRIND,PRODUCCIÓN INDUSTRIAL,PRODINDRUS,PRGS,GESTN
SISE,00:00.0,I,PRISD,PREV. DE RIES. Y SEGU. DIGIT.,PRISD,VIRT,EXTS
SISE,00:00.0,A,PROJU,PROGRAMA JUNIOR,PROGRAMA J,CIDS,CIDIO
SISE,00:00.0,A,PRPYT,PROGRAMACIÓN EN PYTHON,PRO. EN PY,VIRT,EXTS
SISE,00:00.0,A,PRTEE,PROGRAMA TEENS,PROGRAMA T,CIDS,CIDIO
SISE,00:00.0,A,PSARS,PROTOCOLOS SEG ALIME RYS C-19,PSARS,VIRT,EXTS
SISE,00:00.0,A,PSTLR,PASTELERIA PRESENCIAL,PSTLR,VIRT,EXTS
SISE,00:00.0,A,PUMD,PUBLICIDAD Y MARKETING DIGITAL,PUBYMARKDI,PRGS,PUBLI
SISE,00:00.0,A,PVULN,PRUEBAS DE VULNERABILIDAD,PRVULNER,VIRT,EXTS
SISE,00:00.0,I,PYCDV,PATRON. Y CONFECCIÓN DE VEST.,PAYCOVES,VIRT,EXTS
SISE,00:00.0,A,PYCRM,PAT. Y CONF. DE ROPA PARA MASC,PACOROMAS,VIRT,EXTS
SISE,00:00.0,A,QURA,QUECHUA REGULAR AVANZADO,QURA,VIRT,EXTS
SISE,00:00.0,A,QURB,QUECHUA REGULAR BÁSICO,QURB,VIRT,EXTS
SISE,00:00.0,A,QURI,QUECHUA REGULAR INTERMEDIO,QURI,VIRT,EXTS
SISE,00:00.0,A,RCYT,MANT Y REPAR DE CEL Y TABL INT,REPCELYTAB,VIRT,EXTS
SISE,00:00.0,A,RCYTR,MANT Y REPAR DE CEL Y TABL REG,MYRCREG,VIRT,EXTS
SISE,00:00.0,A,RE-EJ,REDES Y CONECTIVIDAD-EJERCITO,REDE-EJE,PREJ,TCINF
SISE,00:00.0,A,REDES,ADM DE REDES Y COMUNICACIONES,REDES Y SI,PRGS,TCINF
SISE,00:00.0,A,REHUM,RECURSOS HUMANOS,REC. HUM.,VIRT,EXTS
SISE,00:00.0,A,RELIB,REPARACIÓN DE LINEA BLANCA,REPLIBLAN,VIRT,EXTS
SISE,00:00.0,A,RTRAP,REPOSTERÍA TRADICIONAL PERUANA,RTRAP,VIRT,EXTS
SISE,00:00.0,A,SALUD,ENFERMERIA TECNICA,ENFERTECN,PRGS,SALUD
SISE,00:00.0,A,SECRE,SEC. EJECUTIVO PROFESIONAL,SECRET,PRGS,GESTN
SISE,00:00.0,A,SEPRR,Seguridad y Prevención de Ries,SEPRR,CPEX,GESTN
SISE,00:00.0,A,SESAL,SEGURIDAD Y SALUD,SEG. SALUD,VIRT,EXTS
SISE,00:00.0,A,SHWSW,SOL. DE HARDWARE Y SOFTWARE,HW Y SW,EXTS,EXTS
SISE,00:00.0,A,SHWSW,SOL. DE HARDWARE Y SOFTWARE,HW Y SW,EXTS,EXTS
SISE,00:00.0,A,SO-EJ,SOFTWARE Y SISTEMA-EJERCITO,SOFT-EJE,PREJ,TCINF
SISE,00:00.0,A,SOCME,EEJEC-SOCIAL MEDIA Y REDES SOC,EEJEC-SOCI,EEJE,EEJEC
SISE,00:00.0,A,SOFCO,SOFTWARE CONTABLE CONCAR,SOFTWARE C,EXTS,EXTS
SISE,00:00.0,A,SSTMA,PROC. SEG. SAL. TR.Y MED. AMB.,PSSTMYA,PRGS,GESTN
SISE,00:00.0,A,SUFPR,TIT SUFICIENCIA PROFESIONAL,SUFPR,TITS,TITUL
SISE,00:00.0,A,SWSIS,DES DE SISTEMAS DE INFORMACION,SW Y SIS,PRGS,TCINF
SISE,00:00.0,A,TADBF,TITUL.  ADM BANCARIA Y FINAN.,TADBF,TITS,BANCA
SISE,00:00.0,A,TADSM,TALLER DE SALUD MENTAL (ACPC),TADSM,VIRT,EXTS
SISE,00:00.0,A,TAHBL,TALLER DE HABILIDADES BLANDAS,TALHABLA,VIRT,EXTS
SISE,00:00.0,I,TCOCI,TÉCNICO EN COCINA DCB 2022,COCIN2022,PRGS,GOURM
SISE,00:00.0,A,TCONT,TITUL.  CONTABILIDAD,TCONT,TITS,BANCA
SISE,00:00.0,A,TDM24,TIT. DE DISEÑO DE MODAS 2024,TDISMOD24,TITS,TIDIM
SISE,00:00.0,A,TECFA,TECNICA EN FARMACIA,TECFARMAC,PRGS,SALUD
SISE,00:00.0,A,TELEO,TELEOPERADORA,TELEOPER,EXTS,EXTS
SISE,00:00.0,A,TELEO,TELEOPERADORA,TELEOPER,EXTS,EXTS
SISE,00:00.0,A,TEN24,TIT. ENFERMERÍA TÉCNICA 2024,TITENFER24,TITS,TSALD
SISE,00:00.0,A,TGAST,TITUL. GASTRONOMIA,TGAST,TITS,TGAST
SISE,00:00.0,A,THR24,TIT. ADM. HOTEL. Y RES. 2024,TAHYR24,TITS,TIAHR
SISE,00:00.0,A,TIADM,TITUL. ADM DE NEGOCIOS,TITUL. ADM,TITS,GESTN
SISE,00:00.0,A,TIAHR,TIT ADM. HOTELES Y RESTAUTANT.,TITAHR,TITS,TIAHR
SISE,00:00.0,A,TICOM,TITUL. COMUNICACIONES,TIT. COAU,TITS,DISEC
SISE,00:00.0,A,TIDIS,TITUL. DISEÑO GRAFICO,TIT. DG,TITS,DISEC
SISE,00:00.0,A,TIDOC,TITULACIÓN DOCENTE,TITDOCENTE,TITS,TIDOC
SISE,00:00.0,A,TIGSL,TITUL. GESTIÓN LOGÍSTICA,TIGSL,TITS,GESTN
SISE,00:00.0,A,TIMKT,TITUL. MARKETING,TIT. MKT,TITS,GESTN
SISE,00:00.0,A,TINNI,TITUL. ADM DE NEGOCIOS INTER.,TIT. NNI,TITS,GESTN
SISE,00:00.0,A,TIPER,TITUL. PERIODISMO,TIT.PEAU,TITS,DISEC
SISE,00:00.0,A,TIRED,TITUL. REDES Y CONECTIVIDAD,TIT. RED,TITS,TCINF
SISE,00:00.0,A,TITAD,TIT ADMINISTRACIÓN Y DIRECCIÓN,TITAD,TITS,GESTN
SISE,00:00.0,A,TITCI,TIT CIBERSEGURIDAD,TITCI,TITS,TCINF
SISE,00:00.0,A,TITDG,TIT DIREC.DISEÑO.GRAFIC.PUBLIC,TITDG,TITS,PUBLI
SISE,00:00.0,A,TITDI,TIT DISEÑO DE INTERIORES,TITDI,TITS,DISEN
SISE,00:00.0,A,TITDM,TITULACIÓN DE DISEÑO DE MODAS,TITDISMOD,TITS,TIDIM
SISE,00:00.0,A,TITEN,TIT ENFERMERÍA TÉCNICA,TITEN,TITS,SALUD
SISE,00:00.0,A,TITFA,TIT FARMACIA,TITFA,TITS,SALUD
SISE,00:00.0,A,TITFI,TIT FISIOTERAPIA Y REHABILITAC,TITFI,TITS,SALUD
SISE,00:00.0,A,TITGF,TIT GESTIÓN Y DIRECCIÓN FINANC,TITGF,TITS,GESTN
SISE,00:00.0,A,TITPU,TIT PUBLICIDAD Y MARKETING DIG,TITPU,TITS,PUBLI
SISE,00:00.0,I,TMPOS,TRANS.Y MED. DE PAGO (POS),TMPOS,VIRT,EXTS
SISE,00:00.0,A,TPABA,TALLER.PRAC.DE.PASTL.BASI.APLI,TPASBAPL,VIRT,EXTS
SISE,00:00.0,A,TPCAP,TALLER PRACT. DE COCINA.APLICD,TPCAP,VIRT,EXTS
SISE,00:00.0,A,TREBA,TALLER DE REDACCIÓN BÁSICA,TA.RE.BA,VIRT,EXTS
SISE,00:00.0,I,TSDIF,T. DE SEG. DIN. Y DET. DE FAL.,TSDIF,VIRT,EXTS
SISE,00:00.0,A,TSECR,TITUL. SECRETARIADO,TSECR,TITS,SECRE
SISE,00:00.0,I,TSOBC,T. DE SIM. DE OP. BANC. Y COM.,TSOBC,VIRT,EXTS
SISE,00:00.0,A,TSOFT,TITUL. SOFTWARE Y SISTEMAS,TIT. SOFT,TITS,TCINF
SISE,00:00.0,I,VA-AF,VACUT-APRENDE FOTOGRAFIA Y RET,VAC-APREND,EXTS,EXTS
SISE,00:00.0,I,VA-AP,VACUT-APRENDE A PROG VIDEOJUEG,VA-APRENDE,EXTS,EXTS
SISE,00:00.0,I,VA-CO,VACUT-CONVIERTETE EN YOUTUBER,VACUT 2019,EXTS,EXTS
SISE,00:00.0,I,VA-CR,VACUT-CREACION DE VIDEOJUEGOS,VACUT-CREA,EXTS,EXTS
SISE,00:00.0,A,VA-DJ,VACUT-DISEÑO DE TABLETAS JUNIO,VACUT-DISE,EXTS,EXTS
SISE,00:00.0,I,VA-DS,VACUT-DISEÑO DE TABLETAS KIDS,VACUT-DISE,EXTS,EXTS
SISE,00:00.0,I,VA-FU,VACUT-FUTURO PATISIERE,VACUT-FUTU,EXTS,EXTS
SISE,00:00.0,I,VA-GA,VACUT-GASTRONOMIA PARA EL MUND,VACUT-GAST,EXTS,EXTS
SISE,00:00.0,I,VA-IJ,VACUT-INGLES JUNIOR,VACUT-INGL,EXTS,EXTS
SISE,00:00.0,A,VA-IK,VACUT-INGLES KIDS,VACUT-INGL,EXTS,EXTS
SISE,00:00.0,I,VA-MI,VACUT-MINICHEF,VACUT-MINI,EXTS,EXTS
SISE,00:00.0,A,VA-OJ,VACUT-OFFICE JUNIOR,VACUT-OFFI,EXTS,EXTS
